Index,Hogwarts House
144,Hufflepuff
145,Hufflepuff
146,Hufflepuff
147,Hufflepuff
148,Hufflepuff
149,Gryffindor
150,Hufflepuff
151,Hufflepuff
152,Hufflepuff
153,Hufflepuff
154,Hufflepuff
155,Hufflepuff
156,Hufflepuff
157,Hufflepuff
158,Hufflepuff
159,Hufflepuff
160,Hufflepuff
161,Hufflepuff
162,Hufflepuff
163,Hufflepuff
164,Hufflepuff
165,Hufflepuff
166,Hufflepuff
167,Hufflepuff
168,Hufflepuff
169,Hufflepuff
170,Hufflepuff
171,Hufflepuff
172,Hufflepuff
173,Hufflepuff
174,Hufflepuff
175,Hufflepuff
176,Gryffindor
177,Hufflepuff
178,Hufflepuff
179,Hufflepuff
180,Hufflepuff
181,Hufflepuff
182,Hufflepuff
183,Hufflepuff
184,Hufflepuff
185,Hufflepuff
186,Hufflepuff
187,Hufflepuff
188,Hufflepuff
189,Hufflepuff
190,Hufflepuff
191,Hufflepuff
192,Hufflepuff
193,Hufflepuff
194,Hufflepuff
195,Hufflepuff
196,Hufflepuff
197,Hufflepuff
198,Gryffindor
199,Hufflepuff
200,Hufflepuff
201,Hufflepuff
202,Hufflepuff
203,Hufflepuff
204,Hufflepuff
205,Hufflepuff
206,Hufflepuff
207,Hufflepuff
208,Hufflepuff
209,Hufflepuff
210,Hufflepuff
211,Hufflepuff
212,Hufflepuff
213,Hufflepuff
214,Hufflepuff
215,Hufflepuff
216,Hufflepuff
217,Hufflepuff
218,Hufflepuff
219,Hufflepuff
220,Hufflepuff
221,Hufflepuff
222,Hufflepuff
223,Hufflepuff
224,Hufflepuff
225,Hufflepuff
226,Hufflepuff
227,Hufflepuff
228,Hufflepuff
229,Hufflepuff
230,Hufflepuff
231,Hufflepuff
232,Hufflepuff
233,Hufflepuff
234,Hufflepuff
235,Hufflepuff
236,Hufflepuff
237,Hufflepuff
238,Hufflepuff
239,Hufflepuff
240,Hufflepuff
241,Hufflepuff
242,Hufflepuff
243,Hufflepuff
244,Hufflepuff
245,Hufflepuff
246,Hufflepuff
247,Hufflepuff
248,Hufflepuff
249,Hufflepuff
250,Hufflepuff
251,Hufflepuff
252,Hufflepuff
253,Hufflepuff
254,Hufflepuff
255,Hufflepuff
256,Hufflepuff
257,Hufflepuff
258,Hufflepuff
259,Hufflepuff
260,Hufflepuff
261,Hufflepuff
262,Hufflepuff
263,Hufflepuff
264,Hufflepuff
265,Hufflepuff
266,Hufflepuff
267,Hufflepuff
268,Hufflepuff
269,Hufflepuff
270,Hufflepuff
271,Hufflepuff
272,Hufflepuff
273,Hufflepuff
274,Hufflepuff
275,Hufflepuff
276,Hufflepuff
277,Hufflepuff
278,Hufflepuff
279,Hufflepuff
280,Hufflepuff
281,Hufflepuff
282,Hufflepuff
283,Hufflepuff
284,Hufflepuff
285,Hufflepuff
286,Hufflepuff
287,Hufflepuff
288,Hufflepuff
289,Hufflepuff
290,Hufflepuff
291,Hufflepuff
292,Hufflepuff
293,Gryffindor
294,Hufflepuff
295,Hufflepuff
296,Hufflepuff
297,Hufflepuff
298,Hufflepuff
299,Hufflepuff
300,Hufflepuff
301,Hufflepuff
302,Hufflepuff
303,Hufflepuff
304,Hufflepuff
305,Hufflepuff
306,Hufflepuff
307,Hufflepuff
308,Hufflepuff
309,Hufflepuff
310,Hufflepuff
311,Hufflepuff
312,Hufflepuff
313,Hufflepuff
314,Hufflepuff
315,Gryffindor
316,Hufflepuff
317,Hufflepuff
318,Hufflepuff
319,Hufflepuff
320,Hufflepuff
321,Hufflepuff
322,Hufflepuff
323,Hufflepuff
324,Hufflepuff
325,Gryffindor
326,Hufflepuff
327,Hufflepuff
328,Hufflepuff
329,Hufflepuff
330,Hufflepuff
331,Hufflepuff
332,Hufflepuff
333,Hufflepuff
334,Hufflepuff
335,Hufflepuff
336,Hufflepuff
337,Hufflepuff
338,Hufflepuff
339,Hufflepuff
340,Hufflepuff
341,Hufflepuff
342,Hufflepuff
343,Hufflepuff
344,Gryffindor
345,Hufflepuff
346,Hufflepuff
347,Hufflepuff
348,Hufflepuff
349,Hufflepuff
350,Hufflepuff
351,Hufflepuff
352,Hufflepuff
353,Hufflepuff
354,Gryffindor
355,Gryffindor
356,Hufflepuff
357,Hufflepuff
358,Hufflepuff
359,Hufflepuff
360,Hufflepuff
361,Hufflepuff
362,Hufflepuff
363,Hufflepuff
364,Hufflepuff
365,Hufflepuff
366,Hufflepuff
367,Hufflepuff
368,Hufflepuff
369,Hufflepuff
370,Hufflepuff
371,Hufflepuff
372,Hufflepuff
373,Hufflepuff
374,Hufflepuff
375,Hufflepuff
376,Hufflepuff
377,Hufflepuff
378,Hufflepuff
379,Hufflepuff
380,Hufflepuff
381,Hufflepuff
382,Hufflepuff
383,Hufflepuff
384,Hufflepuff
385,Hufflepuff
386,Hufflepuff
387,Hufflepuff
388,Hufflepuff
389,Hufflepuff
390,Hufflepuff
391,Hufflepuff
392,Gryffindor
393,Hufflepuff
394,Hufflepuff
395,Hufflepuff
396,Hufflepuff
397,Hufflepuff
398,Hufflepuff
399,Hufflepuff
